Authors,Title,Year,Source title,Cited by,Link,Abstract,Author Keywords,Index Keywords,EID
"Luis S.-A., Francisco I., William C., Eduardo P.-V.","Modeling of electronic and mechanical dimensioning of an exoskeleton bottom for bipedal gait",2018,"Advances in Intelligent Systems and Computing",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023166273&doi=10.1007%2f978-3-319-60483-1_31&partnerID=40&md5=d928b8fe549f01506c9ff0489a94ad21","This document refers to the modeling of the electronic and mechanical design of an exoskeleton part for the rehabilitation of people who have suffered a level of injury due to some type of accident, according to CONADIS (Consejo Nacional para la Igualdad de Discapacidades), the statistics of disability in Ecuador registers a total of 415.5 thousand people who have some type of disability, of which there are 196,076 thousand people with physical disabilities2among them are persons with inability to walk and therefore need to undergo therapies; This reality motivates the design of a structure (exoskeleton) that supports and helps the reinsertion of these people into daily life using an ergonomic, comfortable, and safe therapeutic support instrument. The modeling of the lower part exoskeleton is made based on the anthropometry, kinetics and kinetics of the bipedal walk, with a rigorous analysis of stresses and deformations; Contain mechanical telescopic adjustments at the articulations between the hipknee and knee-ankle points for adaptation [1], that the angular ranges of articulation are defined by values of each actuator added to mechanical stops to avoid dislocations to the patient; It is powered by a battery with high performance and long duration, have feedback sensors to control the desired position. Its engines are lightweight, fast, low-power, coupled with suitable digital controllers, whose transfer function is calculated and serves to process the variables of the PID controller. This research will give way to future research concerning the completion of the actual construction of the prototype to be subjected to final tests and start mass production at more reasonable cost and can reach a greater number of people with limited resources. © Springer International Publishing AG 2018.","Anthropometry; Controllers; Deformations; Ergonomics therapy; Trajectory","Anthropometry; Biomedical equipment; Controllers; Deformation; Exoskeleton (Robotics); Health care; Human engineering; Mechanical actuators; Three term control systems; Trajectories; Desired position; Digital controllers; Feed-back sensors; Mechanical design; Mechanical stops; Number of peoples; Physical disability; Rigorous analysis; Ergonomics",2-s2.0-85023166273
"Oviedo-Trespalacios O., Scott-Parker B.","Young drivers and their cars: Safe and sound or the perfect storm?",2018,"Accident Analysis and Prevention",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032196607&doi=10.1016%2fj.aap.2017.09.008&partnerID=40&md5=97375b68e2b8deaf41887cf4e88b4dfc","Consistent with the experiences in high-income countries, young drivers remain overrepresented in road trauma statistics in low- and middle-income countries. This article pursues the emerging interest of approaching the young driver problem from a systems thinking perspective in order to design and deliver robust countermeasures. Specifically, the focus of this paper is the cars driven by young drivers. The study of vehicles’ characteristics and their interaction with driving behaviour is, more often than not, considered a minor concern when developing countermeasures in young drivers’ safety not only in developed nations, but especially in developing nations. Participants completed an online survey containing the 44-item Behaviour of Young Novice Drivers Scale Spanish version (BYNDS-Sp), in addition to providing information regarding their vehicle, any crash involvement, and driving offences. Based on the vehicle model information, the assessment of vehicle safety was conducted for three safety programs (ANCAP, Latin NCAP, U.S. NCAP). Young drivers in Colombia reported a breadth of risky driving behaviours worth targeting in broader interventions. For example, interventions can target speeding, particularly as three quarters of the participants drove small-medium cars associated with poorer road safety outcomes. Moreover, risky driving exposure was highly prevalent amongst the young driver participants, demonstrating the need for them to be driving the safest vehicles possible. It is noteworthy that few cars were able to be assessed by the Latin NCAP (with half of the cars rated having only 0–2 star ratings), and that there was considerable discrepancy between ANCAP, U.S. NCAP, and Latin NCAP ratings. The need for system-wide strategies to increase young driver road safety—such as improved vehicle safety—is vital to improve road safety outcomes in jurisdictions such as Colombia. Such improvements may also require systemic changes such as enhanced vehicle safety rating scales and investigation of the nature of vehicles sold in developing nations, particularly as these vehicles typically contain fewer safety features than their counterparts sold in developed nations. © 2017 Elsevier Ltd","Adolescent; BYNDS; Human-systems integration; Risky driving; Vehicle; Vehicle safety rating","Accident prevention; Behavioral research; Motor transportation; Rating; Roads and streets; Safety engineering; Surveys; Transportation; Vehicles; Adolescent; BYNDS; Human systems integration; Risky driving; Vehicle safety; Accidents",2-s2.0-85032196607
"Seyoum B., Kefyalew H., Abera B., Abdela N.","Prevalence, risk factors and antimicrobial susceptibility test of Staphylococcus aureus in Bovine cross breed mastitic milk in and around Asella town, Oromia regional state, southern Ethiopia",2018,"Acta Tropica",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030537646&doi=10.1016%2fj.actatropica.2017.09.012&partnerID=40&md5=6ecbcf54c3fb294637449ca78c14389c","A cross sectional study was undertaken from November 2016 to March 2017 in and around Asella town, Oromia regional state, southern Ethiopia, to determine the prevalence, associated risk factors and antimicrobial susceptibility of Staphylococcus aureus, in Bovine cross breed mastitis milk. A total of 384 lactating dairy cows were screened for mastitis based on clinical examinations and California mastitis test (CMT). Out of 230 lactating crossbred cows with either clinical or subclinical mastitis examined for the involvement of Staphylococcus aureus. Staphylococcus aureus was isolated at a rate of 47.2% (N = 92) and 42.9% (N = 15) of the sub- clinical and clinical cases, respectively. The overall prevalence of Staphylococcus aureus scored in this study was 46.5% (N = 107). Descriptive statistics and chi-square were used in order to assess the magnitude of the difference of comparable variables, as a result, among risk factors considered, Age, parity, and lactation stage were found significantly associated with the occurrence of S. aureus in mastitis milk (p < 0.05). The current study revealed that S. aureus has 0% susceptibility to penicillinG, followed by tetracycline (14.2%). However, these randomly selected isolates were found to be totally (100%) susceptible to the Kanamycin. The possible justification for, low antimicrobial susceptibility to these commonly used antimicrobials might be repeated and uncontrolled use of these drugs without veterinarian's prescription. Proper provention and regular antimicrobial sensitivity testing helps to select effective antibiotics and ultimately reduce the development of resistance towards commonly used antibiotics. To conclude, the study was able to show that, mastitis caused by S. aureus is one of the major problems of dairy cows in milk production and imposing public health hazard in study area. Hence, every possible control and prevention strategies should be implemented. © 2017 Elsevier B.V.","Ethiopia; Mastitis; Milk; Prevalence; Staphylococcus aureus","Bovinae; Staphylococcus aureus",2-s2.0-85030537646
"Chen Y., Xu C., Harirforoosh S., Luo X., Wang K.-S.","Analysis of PTPRK polymorphisms in association with risk and age at onset of Alzheimer's disease, cancer risk, and cholesterol",2018,"Journal of Psychiatric Research",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030452967&doi=10.1016%2fj.jpsychires.2017.09.021&partnerID=40&md5=ac60401865ff721512d09e873a4ed8ef","The human receptor-type protein-tyrosine phosphatase kappa (PTPRK) gene is highly expressed in human brain and was previously associated with an increased risk of neuropsychiatric disorders and cancer. This study investigated the association of 52 single nucleotide polymorphisms (SNPs) in PTPRK with the risk and age at onset (AAO) of Alzheimer's disease (AD) in 791 AD patients and 782 controls. Our data analysis showed that five SNPs (top SNP rs4895829 with p = 0.0125) were associated with the risk of AD based on a multiple logistic regression (p &lt; 0.05); while six SNPs (top SNP rs1891150 with p = 8.02 × 10−6) were associated with AAO by using a multiple linear regression analysis. Interestingly, rs2326681 was associated with both the risk and AAO of AD (p = 4.65 × 10−2 and 5.18 × 10−3, respectively). In a replication study, the results from family-based association test - generalized estimating equation (GEE) statistics and Wilcoxon test showed that seven SNPs were associated with the risk of AD (top SNP rs11756545 with p = 1.02 × 10−2) and 12 SNPs were associated with the AAO (top SNP rs11966128 with p = 1.39 × 10−4), respectively. One additional sample showed that four SNPs were associated with risk of cancer (top SNP rs1339197 with p = 4.1 × 10−3), 12 SNPs associated with LDL-cholesterol (top SNP rs4544930 with p = 3.47 × 10−3), and eight SNPs associated with total cholesterol (top SNP rs1012049 with p = 6.09 × 10−3). In addition, the AD associated rs4895829 was associated with the gene expression level in the cerebellum (p = 7.3 × 10−5). The present study is the first study providing evidence of several genetic variants within the PTPRK gene associated with the risk and AAO of AD, risk of cancer, LDL and total cholesterol levels. © 2017 Elsevier Ltd","Age at onset; Alzheimer disease; Cancer; Cholesterol; Gene expression; Polymorphisms; PTPRK","cholesterol; low density lipoprotein cholesterol; protein tyrosine phosphatase; protein tyrosine phosphatase kappa; unclassified drug; adult; aged; allele; Alzheimer disease; Article; cancer risk; cerebellum; controlled study; gene frequency; gene regulatory network; gene replication; genetic association; genetic variability; genotype; human; major clinical study; onset age; phenotype; priority journal; single nucleotide polymorphism; very elderly",2-s2.0-85030452967
"Rumpf R.W., Stewart W.C., Martinez S.K., Gerrard C.Y., Adolphi N.L., Thakkar R., Coleman A., Rajab A., Ray W.C., Fabia R.","Comparison of the Lund and Browder table to computed tomography scan three-dimensional surface area measurement for a pediatric cohort",2018,"Journal of Surgical Research",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030474784&doi=10.1016%2fj.jss.2017.08.019&partnerID=40&md5=cb875c7fbf6ffe4d5579cc06791f23f3","Background Treating burns effectively requires accurately assessing the percentage of the total body surface area (%TBSA) affected by burns. Current methods for estimating %TBSA, such as Lund and Browder (L&B) tables, rely on historic body statistics. An increasingly obese population has been blamed for increasing errors in %TBSA estimates. However, this assumption has not been experimentally validated. We hypothesized that errors in %TBSA estimates using L&B were due to differences in the physical proportions of today's children compared with children in the early 1940s when the chart was developed and that these differences would appear as body mass index (BMI)-associated systematic errors in the L&B values versus actual body surface areas. Materials and methods We measured the TBSA of human pediatric cadavers using computed tomography scans. Subjects ranged from 9 mo to 15 y in age. We chose outliers of the BMI distribution (from the 31st percentile at the low through the 99th percentile at the high). We examined surface area proportions corresponding to L&B regions. Results Measured regional proportions based on computed tomography scans were in reasonable agreement with L&B, even with subjects in the tails of the BMI range. The largest deviation was 3.4%, significantly less than the error seen in real-world %TBSA estimates. Conclusions While today's population is more obese than those studied by L&B, their body region proportions scale surprisingly well. The primary error in %TBSA estimation is not due to changing physical proportions of today's children and may instead lie in the application of the L&B table. © 2017 The Authors","Burn estimation; Lund and Browder; Pediatric; Total body surface area","adolescent; Article; assessment of humans; body height; body mass; body regions; body surface; body weight; burn; cadaver; child; cohort analysis; comparative study; computer assisted tomography; diagnostic accuracy; human; infant; Lund and Browder table; medical history; priority journal; surface area; three dimensional imaging",2-s2.0-85030474784
"Li Y., Qian Z., Xu K., Wang K., Fan X., Li S., Jiang T., Liu X., Wang Y.","MRI features predict p53 status in lower-grade gliomas via a machine-learning approach",2018,"NeuroImage: Clinical",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032701812&doi=10.1016%2fj.nicl.2017.10.030&partnerID=40&md5=975ebc8b20318065c6446db522404ae9","Background P53 mutation status is a pivotal biomarker for gliomas. Here, we developed a machine-learning model to predict p53 status in lower-grade gliomas based on radiomic features extracted from conventional magnetic resonance (MR) images. Methods Preoperative MR images were retrospectively obtained from 272 patients with primary grade II/III gliomas. The patients were randomly allocated in a 2:1 ratio to a training (n = 180) or validation (n = 92) set. A total of 431 radiomic features were extracted from each patient. The lest absolute shrinkage and selection operator (LASSO) method was used for feature selection and radiomic signature construction. Subsequently, a machine-learning model to predict p53 status was established using the selected features and a Support Vector Machine classifier. The predictive performance of all individual features and the model was calculated using receiver operating characteristic curves in both the training and validation sets. Results The p53-related radiomic signature was built using the LASSO algorithm; this procedure consisted of four first-order statistics or related wavelet features (including Maximum, Median, Minimum, and Uniformity), a shape and size-based feature (Spherical Disproportion), and ten textural features or related wavelet features (including Correlation, Run Percentage, and Sum Entropy). The prediction accuracies based on the area under the curve were 89.6% in the training set and 76.3% in the validation set, which were better than individual features. Conclusions These results demonstrate that MR image texture features are predictive of p53 mutation status in lower-grade gliomas. Thus, our procedure can be conveniently used to facilitate presurgical molecular pathological diagnosis. © 2017 The Authors","Lower-grade gliomas; Machine learning; p53; Prediction; Radiogenomics",,2-s2.0-85032701812
"Fernandes-Taylor S., Berg S., Gunter R., Bennett K., Smith M.A., Rathouz P.J., Greenberg C.C., Kent K.C.","Thirty-day readmission and mortality among Medicare beneficiaries discharged to skilled nursing facilities after vascular surgery",2018,"Journal of Surgical Research",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029785196&doi=10.1016%2fj.jss.2017.08.041&partnerID=40&md5=ddd6eebc0afcd5e7c6bc43c8417270e6","Background Readmission within 30 d of an acute hospital stay is frequent, costly, and increasingly subject to penalties. Early readmission is most common after vascular surgery; these patients are often discharged to skilled nursing facilities (SNFs), making postacute care an essential partner in reducing readmissions. We characterize 30-day readmissions among vascular surgery patients discharged to SNF to provide evidence for this understudied segment of readmission after specialty surgery. Methods We utilize the Centers for Medicare & Medicaid Services Chronic Conditions Warehouse, a longitudinal 5% national random sample of Medicare beneficiaries to study 30-day readmission or death after discharge to SNF following abdominal aortic aneurysm repair or lower extremity revascularization from 2005-2009. Descriptive statistics and logistic regression with Least Adaptive Shrinkage and Selection Operator were used for analysis. Results Two thousand one hundred ninety-seven patients underwent an abdominal aortic aneurysm procedure or lower extremity revascularization at 686 hospitals and discharged to 1714 SNFs. Eight hundred (36%) were readmitted or had died at 30 d. In adjusted analysis, predictors of readmission or death at 30 d included SNF for-profit status (OR [odds ratio] = 1.2; P = 0.032), number of hospitalizations in the previous year (OR = 1.06; P = 0.011), number of comorbidities (OR = 1.06; P = 0.004), emergent procedure (OR = 1.69; P < 0.001), renal complication (OR = 1.38; P = 0.003), respiratory complication (OR = 1.45; P < 0.001), thromboembolic complication (OR = 1.57; P = 0.019), and wound complication (OR = 0.70; P = 0.017). Conclusions Patients discharged to SNF following vascular surgery have exceptionally high rates of readmission or death at 30 d. Many factors predicting readmission or death potentially modify decision-making around discharge, making early detection, discharge planning, and matching patient needs to SNF capabilities essential to improving outcomes. © 2017 Elsevier Inc.","Medicare; Mortality; Readmissions; Skilled nursing facilities; Vascular surgery","abdominal aortic aneurysm; aged; Article; comorbidity; endovascular aneurysm repair; female; hospital discharge; hospital readmission; hospitalization; human; kidney disease; length of stay; major clinical study; male; medicaid; medical decision making; medicare; neurological complication; nursing home; postoperative complication; priority journal; revascularization; surgical mortality; teaching hospital; thromboembolism; vascular surgery; very elderly",2-s2.0-85029785196
"Chi G., Ho H.C.","Population stress: A spatiotemporal analysis of population change and land development at the county level in the contiguous United States, 2001–2011",2018,"Land Use Policy",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031775857&doi=10.1016%2fj.landusepol.2017.10.008&partnerID=40&md5=59c99ea68788d1044921d60c2c126543","The past century has witnessed rapidly increasing population-land conflicts due to exponential population growth and its many consequences. Although the measures of population-land conflicts are many, there lacks a model that appropriately considers both the social and physical contexts of population-land conflicts. In this study we introduce the concept of population stress, which identifies areas with populations growing faster than the lands available for sustainable development. Specifically, population stress areas are identified by comparing population growth and land development as measured by land developability in the contiguous United States from 2001 to 2011. Our approach is based on a combination of spatial multicriteria analysis, zonal statistics, and spatiotemporal modelling. We found that the population growth of a county is associated with the decrease of land developability, along with the spatial influences of surrounding counties. The Midwest and the traditional “Deep South” counties would have less population stress with future land development, whereas the Southeast Coast, Washington State, Northern Texas, and the Southwest would face more stress due to population growth that is faster than the loss of suitable lands for development. The factors contributing to population stress may differ from place to place. Our “population stress” concept is useful and innovative for understanding population stress due to land development and can be applied to other regions as well as global research. It can act as a basis towards developing coherent sustainable land use policies. Coordination among local governments and across different levels of governments in the twenty-first century is a must for effective land use planning. © 2017 Elsevier Ltd","Land developability; Population growth; Population stress; Population-land conflicts; Vulnerability","land use conflict; land use planning; population growth; spatiotemporal analysis; sustainable development; vulnerability; United States",2-s2.0-85031775857
"Ouyang Q., Wu C., Huang L.","Methodologies, principles and prospects of applying big data in safety science research",2018,"Safety Science",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028037985&doi=10.1016%2fj.ssci.2017.08.012&partnerID=40&md5=e786bce582cddb495df9376d7a1d939f","It is clear that big data has numerous potential impacts in many fields. However, few papers discussed its applications in the field of safety science research. Additionally, there exist many problems that cannot be ignored when big data is applied to safety science, most outstanding of which is lack of universal supporting theory that guides how to apply big data to safety science research like methods, principles and approaches, etc. In other terms, it is not enough for big data to be viewed as a strong enabler for safety science applications mainly due to lack of universal and basic theory from the perspective of safety science. Considering the above analyzes, the two key objectives of this paper are: (1) to propose the connotation of safety big data (SBD) and its applying rules, methods and principles, and (2) to put forward some application prospects and challenges of big data to safety science research seen from theoretical research. First, by comparing SBD and traditional safety small data (SSD) from four aspects including theoretical research, typical research method, specific analysis method and processing mode, this paper puts forward the definition and connotation of SBD. Subsequently this paper further summarizes and extracts the application rules and methods of SBD. And then nine principles of SBD are explored and their relationship and application are addressed from the view of theory architecture and working framework in data processing flow. At last, this paper also discusses the potential applications and some hot issues of SBD. Overall, this paper will play an essential role in supporting the application of SBD. In addition, it will fill in the theory gaps in the field of SBD beyond traditional safety statistics, and further enriches the contents of safety science. © 2017 Elsevier Ltd","Big data application; Method; Principle; Prospect and challenge; Safety big data (SBD); Safety science; Safety small data (SSD)","Data handling; Big data applications; Method; Principle; Prospect and challenge; Safety science; Small data; Big data",2-s2.0-85028037985
"Meng L., Chen Y., Xu X., Chen T., Lui S., Huang X., Sweeney J.A., Li K., Gong Q.","The neurobiology of brain recovery from traumatic stress: A longitudinal DTI study",2018,"Journal of Affective Disorders",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028716032&doi=10.1016%2fj.jad.2017.08.075&partnerID=40&md5=cb829fc6d87458b51a1176e1e890ad65","Background Previous studies demonstrated decreased brain microstructure integrity in people that were exposed to extreme life stress but did not meet posttraumatic stress disorder (PTSD) diagnostic criteria. It is unclear how the brain recovers from traumatic stress in these trauma-exposed non-PTSD people (TENP). Methods Twenty-two TENP individuals were recruited from the most affected area of Wenchuan quake, and scanned twenty-five days after the quake and at a two-year follow-up. Tract-based spatial statistics was used to examine brain microstructure changes over the two years. Correlation analyses were conducted to investigate relationships between brain microstructure changes and both stress recovery and demographic factors. To assess DTI stability, fifteen healthy subjects were scanned twice in a year and analysed similarly. Results Significantly increased fractional anisotropy (FA) was found in the left posterior limb of internal capsule, left superior and posterior corona radiata (SCR and PCR), and left external capsule. The FA increase of these regions was primarily a result of radial diffusivity reduction. Recovery in symptoms was positively correlated with FA increase of SCR. Changes were related to participant age and sex. No DTI measures were changed for the healthy subjects. Limitations Generalizability of the findings was constrained by the relatively small sample size. Conclusions The TENP individuals showed a recovery from the trauma over the follow-up, and that was accompanied with increased brain microstructure integrity in fiber tracts primarily involving corticostriatal networks. These changes may contribute to the psychological resilience to a severe life stress that led to PTSD in quake victims. In particular，this study adds to Psychoradiology, which is a promising subspecialty for clinical radiology focusing on psychiatric disorders. © 2017 Elsevier B.V.","Extreme life stress; Longitudinal DTI; Psychoradiology; Stress recovery; Trauma-exposed non-PTSD","adult; Article; brain function; brain region; capsula interna; clinical article; controlled study; corpus callosum; emotional stress; external capsule; female; follow up; fractional anisotropy; human; left superior corona radiata; longitudinal study; male; neurobiology; posterior corona radiata; posttraumatic stress disorder; priority journal; pyramidal tract; Self-rating Anxiety Scale; Self-rating Depression Scale; sex ratio; superior longitudinal fasciculus; tractography",2-s2.0-85028716032
"Ninomiya T., Oshita H., Kawano Y., Goto C., Matsuhashi M., Masuda K., Takita F., Izumi T., Inoue A., Higuma H., Kanehisa M., Akiyoshi J.","Reduced white matter integrity in borderline personality disorder: A diffusion tensor imaging study",2018,"Journal of Affective Disorders",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029397176&doi=10.1016%2fj.jad.2017.09.007&partnerID=40&md5=958d2f9c89f8c8a158b75cbdba8f6d09","Background Borderline personality disorder (BPD) has a pervasive pattern of instability in interpersonal relationships, self-image, and emotions. BPD may be linked to an abnormal brain anatomy, but little is known about possible impairments of the white matter microstructure in BPD or their relationship with impulsivity or risky behaviors. The aims of the present study were to explore the relationship between BPD and diffusion tensor imaging (DTI) parameters and psychological tests. Methods We evaluated 35 un-medicated BPD patients in a medication-free state and 50 healthy controls (HCs). We performed DTI tractography in BPD patients and HCs. The Childhood Trauma Questionnaire (CTQ), Profile of Mood State (POMS), State-Trait Anxiety Inventory (STAI), Beck Depression Inventory (BDI), Social Adaptation Self-Evaluation Scale (SASS), and Depression and Anxiety Cognition Scale (DACS) were administered to BPD patients and HCs. Results A tract-based spatial statistics (TBSS) revealed that the BPD group had three clusters with a significantly lower axial diffusivity (AD) than the HC group: one located mainly in the cingulum and the other mainly in the inferior front-occipital fasciculus and inferior longitudinal fasciculus. Regarding the AD values, one cluster correlated negatively and significantly with POMS (Depression) and it was located in the cingulum, while another cluster correlated positively and significantly with DACS (Future Denial) and it was located in the inferior front-occipital fasciculus (IFOF). Limitations The small sample size of this study prevents us from forming any definitive conclusions, meaning that more studies are needed to confirm our findings. We are unable to generalize our findings to include other ethnic groups. Conclusions Our results suggested that hypo-metabolism in a front-limbic network dysfunction is characterized by the cingulum and a front-occipital network dysfunction characterized by the occipital lobe, while an occipital-temporal network dysfunction characterized by the inferior longitudinal fasciculus. © 2017 Elsevier B.V.","Anxiety; Borderline personality disorder; Cognition; Diffusion tensor imaging; Trauma","adult; anxiety assessment; Article; Beck Depression Inventory; behavior assessment; borderline state; case control study; Childhood Trauma Questionnaire; cingulum (brain); clinical article; cognition assessment; comparative study; controlled study; Depression and Anxiety Cognition Scale; depression assessment; diffusion tensor imaging; female; human; inferior longitudinal fasciculus; male; mental patient; neuroimaging; nuclear magnetic resonance scanner; occipitofrontal fasciculus; priority journal; Profile of Mood States; psychologic test; self evaluation; social adaptation; Social Adaptation Self Evaluation Scale; State Trait Anxiety Inventory; white matter; young adult",2-s2.0-85029397176
"Xie J., Cui Y., Liu J., Wang J., Zhang H.","Study on convective heat transfer coefficient on vertical external surface of island-reef building based on naphthalene sublimation method",2018,"Energy and Buildings",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031088391&doi=10.1016%2fj.enbuild.2017.09.092&partnerID=40&md5=96490aa1298547adec7e882171a18bc1","The island-reef areas located in southern China have a unique climate—high temperature, high humidity, high concentrations of salt mist, strong solar radiation, small diurnal/annual temperature range and perennial sea breeze, and it is exceedingly diverse with the climate in Chinese inland. In order to prove the simple naphthalene sublimation method for measuring convective heat transfer coefficient (CHTC) is feasible in extreme climate conditions and obtain CHTC recommended value in island-reef areas, the study adopted the research methods to combine field measurement and data statistics. According to taking the measured data from naphthalene sublimation experiment as strong support, predictive formula of CHTC on vertical external surface of island-reef building under low wind velocities was raised to provide convenience for engineering design and validated feasible by comparing with ASHRAE recommend formula based on error analysis. Subsequently, the CHTC predictive formula and the specific wind characteristics in Xisha Islands of China were analyzed together. The results showed that CHTCs had a wide range from 6.22 W/m2·Kto 54.66 W/m2·K, and the average CHTC of all measured points was 17.30 W/m2·K. Additionally, CHTCs on windward were greater than those on leeward. Furthermore, the CHTC predictive formula under low wind velocities raised by this study was precise and reliable, and could guarantee to be applicable for island-reef building more than 55% time no matter which season it was. Consequently, CHTC on vertical external surface of island-reef building under low wind velocities was recommended as 21.51 W/m2·K in terms of average level of the whole year. This study can provide convenience for popularizing the simplified method in extreme climate conditions and lay a solid foundation for the design of low energy consumption building in island-reef areas. © 2017 Elsevier B.V.","CHTC predictive formula; Island-reef building; Low wind velocity; Naphthalene sublimation method; Recommended value","Architectural design; Buildings; Energy utilization; Heat transfer; Heat transfer coefficients; Naphthalene; Reefs; Rotational flow; Sublimation; Velocity; Convective heat transfer Coefficient; Convective heat transfer coefficients; Low winds; Low-energy-consumption buildings; Naphthalene sublimation; Predictive formulas; Recommended values; Wind characteristics; Heat convection",2-s2.0-85031088391
"Nordin A.B., Sales S., Nielsen J.W., Adler B., Bates D.G., Kenney B.","Standardized ultrasound templates for diagnosing appendicitis reduce annual imaging costs",2018,"Journal of Surgical Research",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028778966&doi=10.1016%2fj.jss.2017.07.002&partnerID=40&md5=c1df0153e8b9b0dec29a2760109f6686","Background Ultrasound is preferred over computed tomography (CT) for diagnosing appendicitis in children to avoid undue radiation exposure. We previously reported our experience in instituting a standardized appendicitis ultrasound template, which decreased CT rates by 67.3%. In this analysis, we demonstrate the ongoing cost savings associated with using this template. Methods Retrospective chart review for the time period preceding template implementation (June 2012-September 2012) was combined with prospective review through December 2015 for all patients in the emergency department receiving diagnostic imaging for appendicitis. The type of imaging was recorded, and imaging rates and ultrasound test statistics were calculated. Estimated annual imaging costs based on pretemplate ultrasound and CT utilization rates were compared with post-template annual costs to calculate annual and cumulative savings. Results In the pretemplate period, ultrasound and CT rates were 80.2% and 44.3%, respectively, resulting in a combined annual cost of $300,527.70. Similar calculations were performed for each succeeding year, accounting for changes in patient volume. Using pretemplate rates, our projected 2015 imaging cost was $371,402.86; however, our ultrasound rate had increased to 98.3%, whereas the CT rate declined to 9.6%, yielding an annual estimated cost of $224,853.00 and a savings of $146,549.86. Since implementation, annual savings have steadily increased for a cumulative cost savings of $336,683.83. Conclusions Standardizing ultrasound reports for appendicitis not only reduces the use of CT scans and the associated radiation exposure but also decreases annual imaging costs despite increased numbers of imaging studies. Continued cost reduction may be possible by using diagnostic algorithms. © 2017 Elsevier Inc.","Appendicitis; Computed tomography; Cost analysis; Ultrasound","adult; appendicitis; Article; calculation; comparative study; computer assisted tomography; controlled study; cost control; cost effectiveness analysis; diagnostic accuracy; diagnostic imaging; echography; emergency ward; health care cost; human; image analysis; major clinical study; medical record review; personal experience; priority journal; radiation exposure; retrospective study; time to treatment",2-s2.0-85028778966
"Bouziane C., Caan M.W.A., Tamminga H.G.H., Schrantee A., Bottelier M.A., de Ruiter M.B., Kooij S.J.J., Reneman L.","ADHD and maturation of brain white matter: A DTI study in medication naive children and adults",2018,"NeuroImage: Clinical",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030863992&doi=10.1016%2fj.nicl.2017.09.026&partnerID=40&md5=8a27c9ac65a7f83109a5f7705a6b1da0","Several diffusion tensor imaging (DTI) studies in attention deficit hyperactivity disorder (ADHD) have shown a delay in brain white matter (WM) development. Because these studies were mainly conducted in children and adolescents, these WM abnormalities have been assumed, but not proven to progress into adulthood. To provide further insight in the natural history of WM maturation delay in ADHD, we here investigated the modulating effect of age on WM in children and adults. 120 stimulant-treatment naive male ADHD children (10–12 years of age) and adults (23–40 years of age) with ADHD (according to DSM-IV; all subtypes) were included, along with 23 age and gender matched controls. Fractional anisotropy (FA) values were compared throughout the WM by means of tract-based spatial statistics (TBSS) and in specific regions of interest (ROIs). On both TBSS and ROI analyses, we found that stimulant-treatment naive ADHD children did not differ in FA values from control children, whereas adult ADHD subjects had reduced FA values when compared to adult controls in several regions. Significant age × group interactions for whole brain FA (p = 0.015), as well as the anterior thalamic radiation (p = 0.015) suggest that ADHD affects the brain WM age-dependently. In contrast to prior studies conducted in medicated ADHD children, we did not find WM alterations in stimulant treatment naïve children, only treatment-naïve adults. Thus, our findings suggest that the reported developmental delay in WM might appear after childhood, and that previously reported differences between ADHD children and normal developing peers could have been attributed to prior ADHD medications, and/or other factors that affect WM development, such as age and gender. © 2017","ADHD; Age; Brain development: ADHD medications; Diffusion tensor imaging","cannabis; midomafetamine; recreational drug; adult; age; Article; attention deficit disorder; brain maturation; cannabis use; child; clinical article; comorbidity; controlled study; cross-sectional study; developmental delay; diffusion tensor imaging; fractional anisotropy; group dynamics; human; intelligence quotient; male; medical history; neuroimaging; nuclear magnetic resonance imaging; priority journal; white matter",2-s2.0-85030863992
